,0
265,11073.01
266,10707.011
267,10481.012999999999
268,10611.018
269,10645.015000000001
270,11217.014000000001
271,11180.014
272,10842.01
273,10681.01
274,10650.013
275,10323.012999999999
276,10593.017
277,10528.02
278,10294.021
279,10294.019
280,9462.021
281,9701.018
282,10156.015
283,10741.014
284,10507.016
285,10890.018
286,11872.012999999999
287,12090.011
288,11531.008000000002
289,11739.008000000002
290,11918.007000000001
291,11710.007
292,11840.011
293,12022.010999999999
294,12043.011
295,12201.011
296,11640.010000000002
297,11562.012999999999
298,11549.015
299,11588.011999999999
300,11557.012999999999
301,10777.01
302,10327.012999999999
303,10132.012999999999
304,9716.015
305,9597.011
306,9940.011999999999
307,9922.015
308,9899.016
309,9746.015
310,9340.012999999999
311,9664.012999999999
312,10036.014000000001
313,10390.018
314,10585.016000000001
315,11325.014000000001
316,11931.014000000001
317,11926.016000000001
318,11489.019
319,11484.017
320,10908.021999999999
321,10807.018000000002
322,10919.024000000001
323,11153.021
324,11561.019
325,11377.019
326,10974.02
327,11177.021
328,11203.018
329,11211.02
330,11429.017
331,11034.018
332,10072.017
333,10069.016
334,10074.016000000001
335,9848.016
336,10677.011999999999
337,10417.016
338,10006.016
339,9798.016
340,9319.018
341,9664.015
342,10696.01
343,10892.014000000001
344,10647.014
345,11369.014000000001
346,11777.011
347,11967.012
348,11954.012000000002
349,11793.009000000002
350,12315.008
351,11925.008000000002
352,12281.007000000001
353,11900.011
354,11667.018
355,12070.017
356,12317.015000000001
357,12265.018
358,12083.017
359,12270.015000000001
360,11917.016
361,10885.019
362,10110.016
363,10510.014000000003
364,10004.015000000001
365,9627.011000000002
366,9965.013
367,9349.016
368,9796.013000000003
369,9801.011999999999
370,9029.012
371,9024.014000000001
372,9856.010999999999
373,10389.015
374,10081.015
375,5953.020000000001
376,7138.019
377,7756.015
378,7140.0160000000005
379,7127.018
380,7893.014000000001
381,7477.018
382,7651.021000000002
383,7014.026000000002
384,7085.023000000001
385,7267.025000000002
386,7236.032000000002
387,7223.037000000003
388,7072.036000000001
389,7267.037000000001
390,7286.040000000002
391,6747.045000000002
392,5988.046000000001
393,6198.048000000001
394,6172.050000000001
395,5810.046000000001
396,6151.0520000000015
397,6205.050000000002
398,6717.049000000002
399,6376.050000000002
400,6116.055000000002
401,5911.056000000001
402,6709.054000000002
403,7304.055000000003
404,6856.057000000003
405,6879.059000000004
406,7259.059000000005
407,7318.056000000004
408,7071.059000000003
409,7248.061000000002
410,7570.064000000004
411,7226.064000000003
412,7229.065000000003
413,6418.069000000002
414,7040.069000000003
415,7340.066000000002
416,7314.069000000002
417,7204.066000000002
418,7029.068000000001
419,7424.069000000002
420,7256.072000000001
421,6979.075000000002
422,6490.075000000002
423,6445.075000000002
424,6296.075000000002
425,6106.076000000001
426,6231.0790000000015
427,6205.081000000001
428,6636.081000000002
429,6246.080000000003
430,6455.078000000002
431,6434.080000000002
432,7197.080000000003
433,7560.079000000003
434,7193.077000000003
435,7144.080000000004
436,7948.079000000002
437,8048.079000000002
438,8017.078000000003
439,8198.077000000003
440,8629.074000000002
441,7900.078000000003
442,7753.081000000002
443,7157.0790000000015
444,7530.078000000002
445,7683.071000000002
446,7194.077000000002
447,7303.079000000002
448,7122.079000000002
449,7591.081000000001
450,7410.082
451,7243.080000000002
452,6731.081000000002
453,6586.080000000002
454,6503.082000000001
455,6064.083000000001
456,6245.081
457,6258.077000000001
458,6801.075000000001
459,6952.076000000001
460,6952.074
461,6456.077
462,6649.078
463,6876.075000000001
464,6278.0700000000015
465,6351.0650000000005
466,7331.064
467,7176.0650000000005
468,7363.064000000001
469,7303.064000000001
470,7708.064000000001
471,7318.063
472,7123.063
473,6533.065
474,7118.065
475,7508.065
476,7108.067
477,7158.066
478,7208.066
479,7150.068
480,6600.073
481,6595.0740000000005
482,6358.0740000000005
483,5968.075000000001
484,6368.072
485,6173.073
486,5988.071
487,6313.0740000000005
488,6453.075000000001
489,6851.0740000000005
490,6643.076000000001
491,6700.077
492,7285.077
493,7875.076000000002
494,7022.080000000002
495,6819.081
496,7994.080000000002
497,7852.081000000002
498,8057.081000000002
499,8057.080000000002
500,8249.082
501,8246.082
502,8043.083000000001
503,8103.084000000002
504,8293.089000000002
505,8161.090000000001
506,8161.090000000001
507,7571.091
508,7627.091
509,7434.091
510,7637.091
511,7634.092
512,7605.09
513,7218.09
514,7450.093
515,7260.092
516,7060.093
517,7439.094000000001
518,7205.094000000001
519,7400.095000000001
520,7704.095000000001
521,7309.098
522,7889.101000000001
523,8100.101000000001
524,7770.100000000001
525,7770.100000000001
526,7978.098000000001
527,7918.099000000002
528,8365.098000000002
529,7962.1
530,7567.101999999999
531,8117.099
532,7727.099
533,7675.099
534,7937.102000000001
535,8132.102000000001
536,8205.099
537,8215.097
538,8468.096
539,8333.095000000001
540,8281.095000000001
541,8323.096
542,7715.1
543,7325.101000000001
544,7570.1
545,7765.1
546,8355.099000000002
547,8690.1
548,8242.101
549,8050.101000000001
550,7982.104000000001
551,7594.102999999999
552,8379.101999999999
553,8602.101
554,8072.101000000001
555,8080.1
556,8075.101000000001
557,7880.101000000001
558,8470.1
559,8283.099
560,8083.101000000001
561,8418.103
562,8223.103
563,8406.102
564,8842.098000000002
565,9029.099000000002
566,8902.097000000002
567,8562.097000000002
568,8830.094000000001
569,8914.09
570,9114.089000000002
571,8916.089
572,8279.089
573,8084.089000000001
574,8656.091
575,8656.091
576,8986.092
577,9381.092
578,8351.093
579,8351.093
580,8156.093000000001
581,7634.092000000001
582,8307.092
583,8357.091
584,8027.090000000001
585,8011.0920000000015
586,7628.096000000001
587,7433.096000000001
588,8081.093000000001
589,7634.094000000001
590,7859.091
591,8704.089
592,8756.089
593,8959.087000000001
594,9014.086000000001
595,9256.086000000001
596,9256.085000000001
597,8838.089000000002
598,9112.091
599,9112.090000000002
600,9315.089000000002
601,8973.090000000002
602,8583.090000000002
603,8388.090000000002
604,8762.091000000002
605,8704.092000000002
606,8504.091000000002
607,8781.091000000002
608,8456.092000000002
609,8469.090000000002
610,8284.089000000002
611,7304.088000000002
612,7634.089000000002
613,7634.089000000002
614,7304.088000000002
615,7574.084000000002
616,7590.082
617,7970.081
618,7775.080000000001
619,7975.079000000001
620,8160.081000000001
621,8864.083
622,8864.081
623,9259.079
624,9646.076000000001
625,10032.076000000001
626,9432.077000000001
627,9582.077000000001
628,9827.076000000001
629,9827.075
630,9827.072
631,9887.071000000002
632,9705.069000000001
633,9565.069000000001
634,9760.068000000001
635,9515.068000000001
636,9370.066
637,9073.064
638,8836.063
639,8498.063
640,7853.064
641,7276.063
642,7400.066000000001
643,7193.068000000001
644,6603.068000000001
645,6750.0650000000005
646,7145.063
647,7717.0650000000005
648,7517.066000000001
649,7512.067000000001
650,7902.066000000001
651,8487.065
652,8100.064
653,8550.063
654,8880.065
655,9465.068000000003
656,9460.068000000003
657,9310.069000000003
658,9734.070000000002
659,9792.069000000001
660,10034.068000000003
661,10034.066000000003
662,9594.069000000003
663,9994.068000000003
664,10144.068000000003
665,9809.066000000003
666,9419.068000000003
667,8584.070000000002
668,8189.0700000000015
669,8178.0700000000015
670,7788.071000000002
671,7203.073
672,7783.0740000000005
673,7783.074000000002
674,7528.075000000001
675,7483.073000000002
676,7673.072000000002
677,7868.074000000002
678,7528.0740000000005
679,7523.073
680,7718.073
681,8243.074
682,8293.076000000001
683,8098.076000000001
684,8950.076000000003
685,9345.074000000002
686,9345.075000000003
687,9303.075000000003
688,9888.078000000001
689,10033.080000000002
690,10278.081000000002
691,10198.081000000002
692,9718.080000000002
693,10173.078000000003
694,9778.081000000002
695,9738.076000000003
696,9348.076000000003
697,9348.075000000003
698,8940.070000000003
699,8737.072000000002
700,8455.069000000001
701,7675.072
702,8315.070000000002
703,8460.072
704,8080.073999999999
705,8615.074
706,8989.078000000001
707,8989.078000000001
708,8794.08
709,8399.082
710,8484.086
711,8914.092
712,8851.096000000001
713,8453.096000000001
714,9233.097000000003
715,8635.100000000002
716,8685.100000000002
717,8685.104000000001
718,9075.106000000002
719,9265.113
720,9665.113000000001
721,10068.111000000004
722,9288.113000000003
723,9483.115000000003
724,9491.116000000004
725,9151.119000000002
726,8755.123000000003
727,8455.131000000003
728,8163.134000000002
729,7976.131000000001
730,7976.134
731,7389.138000000001
732,8074.138000000001
733,8204.144
734,7497.142
735,7795.143
736,8435.143000000002
737,9005.140000000001
738,8750.146
739,8713.150000000001
740,8565.157000000001
741,8812.162
742,9007.166000000001
743,8807.173
744,9774.181
745,9163.187000000002
746,9173.189000000002
747,9165.195
748,9418.197
749,9749.196000000002
750,9682.194
751,10028.197000000002
752,9836.201000000003
753,9964.2
754,9964.202000000001
755,10214.206000000002
756,9815.205000000002
757,9122.206000000002
758,8947.202000000001
759,8636.203
760,8389.208999999999
761,7512.213
762,7391.213
763,7638.217000000001
764,7206.217000000001
765,7469.217000000001
766,8054.219999999999
767,8634.221
768,8809.219000000001
769,8544.224000000002
770,8879.227
771,9240.224
772,9305.224
773,9238.221
774,9576.224
775,9532.223
776,9532.225
777,9530.226
778,9962.232
779,10204.233000000002
780,10196.235
781,10391.236
782,10607.234
783,10542.236
784,10212.235
785,10225.233
786,9843.232
787,9411.231
788,8901.228000000001
789,8812.233
790,8442.234
791,8659.232
792,8719.231
793,8719.231
794,8763.232
795,8934.235
796,9090.233
797,9212.236
798,8840.239
799,8606.235999999999
800,9371.234
801,9555.236
802,9465.236000000003
803,9835.233000000002
804,10217.234
805,10001.235000000002
806,10264.232000000002
807,10284.231000000002
808,10456.234000000002
809,10731.230000000001
810,10576.224
811,10592.219000000001
812,10792.214
813,10597.212
814,9915.209
815,9915.204
816,9712.204
817,9407.204
818,8972.198
819,8988.193
820,8374.192
821,8247.189
822,8234.189
823,8462.187
824,8399.182
825,8615.176000000001
826,8622.174
827,8731.175
828,8611.176
829,8265.175
830,8855.174
831,9289.173
832,9206.166
833,9669.161000000002
834,9656.160000000002
835,9544.157000000001
836,9520.159000000001
837,9520.155000000002
838,10028.150000000001
839,10366.141000000001
840,10577.138000000003
841,10629.132000000001
842,10959.130000000001
843,10712.127
844,10452.125
845,10455.122000000001
846,9864.115
847,9603.114
848,8960.111
849,9144.108000000002
850,8312.106
851,7867.099
852,7314.101000000001
853,7574.0960000000005
854,7522.094
855,6914.093
856,7317.09
857,7707.085
858,7831.0869999999995
859,7666.084
860,8129.076
861,8459.072
862,8204.065
863,8662.062000000002
864,8917.057
865,8901.056
866,8633.055
867,8480.049000000003
868,8515.047
869,8512.045
870,9024.039
871,9016.037000000002
872,9398.036000000002
873,9148.034
874,9278.034
875,9273.033
876,8288.032
877,8043.028
878,7595.029
879,7640.030000000001
880,7429.032000000001
881,7434.031000000001
882,7434.032000000001
883,6979.034000000001
884,6657.036000000001
885,6772.036000000001
886,7162.036000000001
887,7617.0340000000015
888,7872.033000000001
889,8066.031000000002
890,8316.031
891,8711.030000000002
892,8456.029000000002
893,8656.028000000002
894,8859.027000000002
895,8859.027000000002
896,9454.025000000001
897,9114.025000000001
898,8851.025000000001
899,8406.025000000001
900,7972.025000000001
901,7577.026000000001
902,7772.025000000001
903,8124.023
904,8124.022
905,8264.021999999999
906,7624.021
907,7574.021
908,7532.0199999999995
909,8177.018000000001
910,8112.02
911,8110.019000000002
912,8110.019000000002
913,7915.019000000002
914,7728.018000000002
915,7509.021000000001
916,7704.02
917,8094.020000000002
918,8086.021000000001
919,8626.02
920,8821.021
921,9018.021
922,9623.02
923,9238.019
924,9238.019
925,9038.019999999999
926,8815.022
927,8475.022
928,8525.021
929,7735.023
930,7535.023
931,7340.023
932,7533.024
933,8318.024000000001
934,8511.025000000001
935,8316.025000000001
936,7536.0250000000015
937,7621.025000000001
938,8581.019
939,8436.019
940,8306.017000000002
941,8111.017000000002
942,8098.019
943,8109.017
944,7920.014999999999
945,8310.015
946,8505.012999999999
947,8440.012999999999
948,8435.014000000001
949,8970.014
950,9160.016000000001
951,9950.013
952,9958.012
953,9768.011
954,9568.012
955,9568.012
956,9758.013
957,9414.013
958,9459.013
959,9259.014000000001
960,9262.013
961,8872.014000000001
962,8672.015000000001
963,9082.014000000001
964,8682.014000000001
965,8487.014000000001
966,7902.015000000001
967,8049.014000000001
968,7994.0160000000005
969,7659.0160000000005
970,7468.015
971,7078.0160000000005
972,7078.0160000000005
973,6688.0160000000005
974,6888.015
975,6883.017000000001
976,7078.017000000001
977,7253.018
978,7058.018
979,7595.017
980,7882.018000000001
981,8462.019
982,8467.018
983,8664.017
984,8854.019
985,8859.018
986,9252.018000000002
987,8912.018000000002
988,8767.018000000002
989,8765.019000000002
990,8971.018000000002
991,8780.018000000002
992,9170.018000000002
993,9365.018000000002
994,8980.019000000002
995,8869.022000000003
996,8484.021000000002
997,8631.020000000002
998,8581.021
999,7850.023000000001
1000,7662.021000000001
1001,7472.020000000001
1002,7667.019000000001
1003,7277.019000000001
1004,7472.019000000001
1005,7272.020000000001
1006,7464.022
1007,7659.023
1008,7459.025
1009,8039.027000000001
1010,8039.027
1011,8624.027000000002
1012,7989.028
1013,7998.028000000001
1014,8225.026000000002
1015,8233.028
1016,8618.029
1017,8283.028
1018,8157.026000000002
1019,8167.0250000000015
1020,8153.029000000002
1021,7818.027000000002
1022,8405.027000000002
1023,8802.025000000003
1024,8773.027000000004
1025,8378.028000000002
1026,7875.024000000002
1027,8221.022000000003
1028,8756.024000000003
1029,8421.023000000003
1030,8031.024
1031,8295.024000000001
1032,8295.024000000003
1033,7909.023000000002
1034,7519.024000000002
1035,7714.024000000002
1036,7900.026000000002
1037,8102.026000000002
1038,7911.026000000002
1039,8061.025000000002
1040,8213.026000000003
1041,8609.025000000003
1042,7819.028000000002
1043,7882.0260000000035
1044,8115.025000000002
1045,8067.026000000003
1046,8653.026000000003
1047,8319.024000000003
1048,8025.024000000002
1049,8423.023000000003
1050,8468.024000000001
1051,8044.022000000002
1052,8631.021000000002
1053,9216.021000000004
1054,9383.023000000005
1055,9184.024000000005
1056,8593.027000000006
1057,8547.029000000004
1058,8740.032000000001
1059,8399.033000000001
1060,7761.033000000001
1061,8154.033000000001
1062,8649.031000000003
1063,8253.032000000001
1064,7919.031000000001
1065,8168.030000000002
1066,8180.027000000002
1067,8025.026000000002
1068,7827.028000000001
1069,7384.029
1070,7523.031000000001
1071,7285.031000000001
1072,6467.030000000001
1073,6278.028000000002
1074,6668.029000000002
1075,6467.031000000001
1076,7594.036000000003
1077,7828.0390000000025
1078,7610.041000000001
1079,7968.043000000002
1080,11721.044000000004
1081,11967.043000000001
1082,12102.052000000001
1083,13099.051000000003
1084,12924.056000000002
1085,12672.061000000002
1086,12280.072000000002
1087,12477.072
1088,12823.075000000003
1089,12862.081
1090,13123.078000000003
1091,13312.084
1092,13749.082000000002
1093,13151.087000000001
1094,12733.096000000003
1095,12934.100000000002
1096,12645.099000000002
1097,12479.101000000002
1098,12288.108000000002
1099,11862.112000000001
1100,12295.111000000003
1101,11576.114000000001
1102,10804.117000000002
1103,10655.122000000003
1104,11288.115000000002
1105,11224.116000000002
1106,11740.118000000002
1107,12264.117000000002
1108,12267.117000000004
1109,12653.122000000001
1110,12023.125000000002
1111,12078.136000000002
1112,13315.139000000003
1113,13669.149000000003
1114,13513.145000000004
1115,13238.151000000003
1116,12752.150000000003
1117,12282.154000000002
1118,12597.158000000003
1119,12721.162000000004
1120,13119.167000000003
1121,13212.169000000004
1122,13276.172
1123,13193.175
1124,12613.181
1125,13013.183
1126,13126.186000000002
1127,13085.185000000001
1128,12973.184000000001
1129,12747.183
1130,13005.186000000002
1131,13086.192000000001
1132,12428.191000000003
1133,12125.196000000002
1134,12600.193000000001
1135,12990.194000000003
1136,13517.197000000004
1137,14386.198000000004
1138,14286.204000000003
1139,14109.205000000004
1140,13658.210000000003
1141,13267.216
1142,13939.218
1143,14554.215
1144,14426.220000000001
1145,14120.220000000001
1146,13784.218
1147,12932.223
1148,13590.221000000001
1149,13474.219000000001
1150,13703.22
1151,13827.222000000002
1152,13963.230000000001
1153,14462.23
1154,14002.234
1155,14260.235999999999
1156,14470.241
1157,14499.239
1158,13918.243
1159,14139.243
1160,14237.243999999999
1161,14714.24
1162,14113.240000000002
1163,13326.245000000003
1164,13833.247000000003
1165,14100.243000000002
1166,14300.247000000003
1167,15089.254000000003
1168,15170.247000000001
1169,15383.251000000002
1170,15289.249000000002
1171,15004.250000000002
1172,15663.247000000001
1173,15582.248000000003
1174,15734.252000000002
1175,15706.246000000001
1176,15368.247000000005
1177,14817.251
1178,15394.255000000001
1179,15317.259000000002
1180,15149.265000000003
1181,15288.272
1182,15226.274000000003
1183,15921.281000000003
1184,15859.285000000003
1185,15395.293000000001
1186,15735.288000000002
1187,15629.285
1188,14741.293000000001
1189,14921.295000000002
1190,15074.297000000002
1191,15405.298
1192,14629.302000000001
1193,14311.304000000002
1194,14446.310000000001
1195,14566.308
1196,14661.310000000001
1197,15533.306
1198,15399.311000000002
1199,14846.317000000001
1200,15368.317000000001
1201,15027.319000000001
1202,15483.316
1203,15390.317000000003
1204,15356.317
1205,15839.317000000001
1206,15600.318000000001
1207,15023.328000000001
1208,15950.329000000002
1209,16004.332999999999
1210,15781.339000000002
1211,15745.333000000002
1212,16066.333000000002
1213,16564.333000000002
1214,16017.344000000003
1215,15577.348
1216,15397.347
1217,15027.347000000002
1218,14550.351
1219,15002.345000000001
1220,16053.339999999998
1221,16425.34
1222,16272.333999999999
1223,15740.349
1224,16358.353
1225,16529.351
1226,16865.353
1227,16914.357
1228,17111.361999999997
1229,16918.36
1230,16712.363999999998
1231,16530.368
1232,17001.372
1233,17381.381999999998
1234,16941.381999999998
1235,17266.379999999997
1236,16930.378999999997
1237,16755.379999999997
1238,16989.371999999996
1239,16685.374
1240,16254.378
1241,16178.382
1242,15871.391
1243,16217.39
1244,15649.389
1245,15733.400000000001
1246,15975.396
1247,15647.406000000003
1248,15123.399000000001
1249,15304.403
1250,16009.403000000002
1251,16279.399000000001
1252,16382.397
1253,15616.399
1254,16728.398999999998
1255,16636.397999999997
1256,16953.400999999998
1257,17460.400999999998
1258,18176.4
1259,18244.393999999997
1260,17996.402
1261,17942.413
1262,18466.408
1263,18755.403
1264,17764.414999999997
1265,17733.414
1266,17588.413999999997
1267,17437.411
1268,18096.413999999997
1269,18425.403
1270,18110.399
1271,18240.403
1272,18067.398999999998
1273,18602.387
1274,17854.393
1275,18296.392
1276,18514.394
1277,18981.396
1278,18142.393
1279,18374.389
1280,18543.39
1281,18146.389
1282,18306.381999999998
1283,17791.379
1284,18644.39
1285,18300.395
1286,18190.391000000003
1287,17742.382
1288,17624.381
1289,17217.396
1290,17080.401
1291,17075.398999999998
1292,17570.394
1293,18012.39
1294,17171.398
1295,16987.398
1296,17312.396
1297,17354.389
1298,17657.391000000003
1299,17183.391000000003
1300,16956.393000000004
1301,17355.389
1302,17533.385000000002
1303,17730.386000000002
1304,17333.386
1305,17472.389000000003
1306,17623.389
1307,18070.389000000003
1308,17590.394
1309,17675.398999999998
1310,17637.395
1311,17585.385
1312,17779.374
1313,18093.373
1314,18564.387000000002
1315,18444.38
1316,18355.376
1317,17535.39
1318,17746.377
1319,18066.371
1320,18037.371
1321,17848.374
1322,17869.371
1323,17714.377
1324,17334.377
1325,16702.376
1326,16896.377
1327,17120.381999999998
1328,17308.379
1329,16878.381
1330,17060.380999999998
1331,17344.382999999998
1332,17067.388
1333,17218.389
1334,17095.386
1335,17565.385
1336,16921.39
1337,16597.393999999997
1338,16265.395999999999
1339,16147.399
1340,16482.403
1341,16726.395999999997
1342,17018.399
1343,17168.404
1344,17246.412
1345,17019.41
1346,17314.397
1347,17276.381
1348,17227.376
1349,17226.372
1350,16635.368
1351,16677.368
1352,16854.365999999998
1353,16206.366
1354,15723.365000000002
1355,15047.365
1356,15231.358
1357,15155.362000000001
1358,15366.361
1359,15474.368000000002
1360,15244.364
1361,15247.366
1362,15391.352
1363,15324.358000000002
1364,15141.358
1365,15762.349
1366,15639.353000000001
1367,15740.34
1368,15242.339
1369,14816.342
1370,14818.331
1371,14438.336000000001
1372,14494.331000000002
1373,14634.329999999998
1374,15016.328000000001
1375,14566.333000000002
1376,14035.331000000002
1377,13947.330000000002
1378,14099.331
1379,14428.333
1380,14194.333999999999
1381,14842.332
1382,15091.338
1383,15337.328
1384,14673.328000000001
1385,14400.312000000002
1386,14935.311
1387,14677.310000000001
1388,15053.308
1389,14793.317000000001
1390,14745.32
1391,14183.329000000002
1392,13770.323
1393,13046.321
1394,13015.322
1395,13103.32
1396,13070.317
1397,13430.317
1398,12984.314
1399,12337.317
1400,12979.309000000001
1401,12744.296999999999
1402,12735.293
1403,13009.294000000002
1404,13514.291000000001
1405,13855.292000000003
1406,13783.287000000002
1407,13065.289
1408,13552.294000000002
1409,13559.288
1410,13849.277000000002
1411,14154.282000000001
1412,13503.284000000003
1413,13478.282000000003
1414,13053.274000000001
1415,12291.278000000002
1416,12390.271
1417,12249.277999999998
1418,11768.276000000002
1419,11171.274
1420,10459.27
1421,10285.272
1422,10715.269
1423,10285.276
1424,9935.277999999998
1425,9770.283
1426,9925.279999999999
1427,9920.28
1428,9915.284
1429,10012.282
1430,10659.268
1431,9961.283
1432,9707.291
1433,9488.287
1434,9688.287999999999
1435,9270.301
1436,8187.324
1437,7300.346
1438,7166.369
1439,5012.424
1440,4372.331
1441,4820.329
1442,5302.3330000000005
1443,6203.338
1444,6662.341
1445,6803.357
1446,7245.357
1447,7375.361999999999
1448,7923.365
1449,8144.3769999999995
1450,8466.393
1451,8393.384999999998
1452,8559.377
1453,7842.378999999999
1454,7754.38
1455,7859.3769999999995
1456,7613.379999999999
1457,7998.374
1458,8193.374
1459,8138.382
1460,8698.360999999999
1461,9359.365
1462,9813.345
1463,10096.332
1464,10158.328
1465,10497.319
1466,11093.306
1467,11721.282
1468,11832.257999999998
1469,12072.253999999997
1470,11349.247
1471,11130.238000000001
1472,10877.224999999999
1473,11430.206999999999
1474,11972.196
1475,11582.192000000001
1476,11275.184000000001
1477,10762.176
1478,10536.164
1479,10373.147
1480,10825.135000000002
1481,10466.130000000001
1482,10851.12
1483,10366.115
1484,10093.116
1485,10149.115999999998
1486,9829.116
1487,9918.114
1488,10534.109
1489,10566.113000000001
1490,10335.108
1491,10287.103
1492,9959.102
1493,10461.091
1494,9705.089
1495,9746.086
1496,10518.081
1497,10788.082000000002
1498,9808.079
1499,9941.075
1500,9655.079
1501,9853.08
1502,9983.077000000001
1503,10334.078
1504,10533.073
1505,10369.07
1506,10127.07
1507,9961.064999999999
1508,10494.067
1509,10343.060999999998
1510,10109.058
1511,9846.059000000001
1512,9417.058
1513,9079.056000000002
1514,8252.050000000001
1515,8729.044
1516,8851.034
1517,9072.034
1518,8921.026000000002
1519,9295.018
1520,9072.019
1521,9072.015
1522,8994.021
1523,8789.022
1524,9016.023000000001
1525,9211.023000000001
1526,9606.023000000001
1527,9733.025000000001
1528,9642.021
1529,9713.021
1530,10163.019999999999
1531,10706.021
1532,10914.023000000001
1533,11327.021
1534,11873.022
1535,11522.019
1536,10906.021
1537,10906.024000000001
1538,11501.023000000001
1539,11163.021
1540,10908.024000000001
1541,10128.025000000001
1542,9998.024000000001
1543,10013.023000000001
1544,9046.024000000001
1545,9114.02
1546,9491.022
1547,9506.019
1548,9537.019
1549,9482.02
1550,8897.019
1551,9326.016
1552,9313.017
1553,9150.021
1554,9311.022
1555,9789.02
1556,9802.019
1557,9878.017
1558,10050.02
1559,10318.015000000001
1560,11059.019
1561,11465.02
1562,11429.023000000001
1563,11382.026000000002
1564,11655.021
1565,11036.021
1566,10794.021
1567,10633.02
1568,11400.022
1569,11054.019
1570,11114.015000000001
1571,10711.017
1572,10121.018
1573,9676.019
